userWallet,num_deposits,total_deposit_usd,num_borrows,total_borrow_usd,num_repays,total_repay_usd,total_withdraw_usd,num_liquidations,repay_to_borrow_ratio,net_contribution_usd,proxy_score,credit_score
0x0036a2f1f6136bb9d7992f7def692126a279e702,1,1.0147174318145307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0147174318145307,500,500
0x0036a3f98bc84afb07fe42421f5a14cfe3c33219,9,3252.077668192559,14.0,2412.8944437615223,14.0,1406.5984034508595,807.7888956417148,0.0,0.5829506579069731,1437.992732240181,788,780
0x0036bc671c03460dec7d0ab24f45df0cf33d042b,4,1405.6226989069917,2.0,428.5623402084706,2.0,447.1366949851244,1452.6371202600276,0.0,1.0433410802442848,-28.440066576381923,643,643
0x0037643e4ec2b622270676e9e7aa163b261cfb79,1,1.838240365231003e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838240365231003e-12,500,500
0x0037aca1c1c45787a95c11dfaabed6308dc2ff80,3,4.9782897057335104e-08,0.0,0.0,0.0,0.0,4.961970453964826e-08,0.0,0.0,1.6319251768684503e-10,500,500
0x0037daf6fb154db55110ced85cb4ba9e1204ca17,7,55.65561517406905,13.0,84.00700978868485,0.0,0.0,15.795076152212788,1.0,0.0,-44.14647076682859,415,413
0x0038281701bf3f51fdbb18903c6e18776780a9a1,1,1.093929711885596e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093929711885596e-12,500,500
0x00389de87cae34a6f89e13cc8225c4984add8b37,328,2695443.7198536447,100.0,1689556.5436388066,76.0,1.4260821549210404e-06,797769.5013603952,0.0,8.440570753848107e-13,208117.6748558688,1000,1000
0x0039e71541bdc798d062346bce94230bf519bb72,1,0.030783814783927176,1.0,0.004735971505219565,0.0,0.0,0.0,0.0,0.0,0.02604784327870761,502,502
0x0039e762ecd8e8f074e93575dc395abfce4ef8b6,2,10017.499799558684,0.0,0.0,0.0,0.0,9005.279236231701,0.0,0.0,1012.2205633269823,950,902
0x003a85c562730b196f7cba202a2515f2ff855736,131,1747129.2874329586,22.0,5014.4260824120465,12.0,4970.980528664495,842721.96643392,0.0,0.9913358870918577,904363.8754452912,1000,1000
0x003a969ef82e876824b4131a1bbafbdb46a2ca90,4,2427.943365150083,5.0,8.859066653037405e-10,4.0,8.860212731966362e-10,0.0,0.0,1.0001293679090408,2427.943365150083,816,813
0x003ae57782ab0f390908f8d7a3a9680bcfc62ec0,2,2.0859259470726456e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0859259470726456e-12,500,500
0x003ae6c26a2655eb54c1e53b03a266d97f3512e6,39,590.4448410839876,3.0,112.41839798277496,0.0,0.0,1.0021064920535145e-10,0.0,0.0,478.0264431011124,503,513
0x003b2816d976cebbf0cadec981ff59286b6d7f2f,2,1.4196701719755855e-10,0.0,0.0,0.0,0.0,1.419076113369564e-10,0.0,0.0,5.940586060215695e-14,500,500
0x003cb0842811db8d115e28f13048dd83db391dcb,1,1.622958931890345e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622958931890345e-12,500,500
0x003dc03b7d7fe265e1c1db88bb1c6b1e6bcd06a7,1,1.4560059765045592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4560059765045592,500,500
0x003e9a119439ef34de3237034cee95675b01d5d4,6,29060.98794132161,9.0,1.7372676884750294e-08,8.0,1.4109507427746398e-08,25238.133549103397,0.0,0.8121665717579597,3822.854392214951,1000,1000
0x003ed65a094ef804c934f2427b601e03113882ff,2,0.00022940750343754807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022940750343754807,500,500
0x003edfecb016131dbd485c72f3b6f2e98a1429d9,59,842.1037730673563,50.0,342.71972588320034,16.0,1.0736614628823246e-09,81.24061243533018,0.0,3.1327682120294146e-12,418.1434347498995,544,542
0x003f705c2e62e268891d8aa2724e32f2176dc963,1,15.939348187759633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.939348187759633,501,501
0x00402e826833fbeb6f67072f3df3c8554a0b10e6,19,47005.909333373245,3.0,1.704396976290176e-08,4.0,1.6966997048559368e-08,44166.126521633705,0.0,0.9954838740379642,2839.78281173946,1000,1000
0x00405f7b768a9a6b81e8060a17f0550501acf6be,87,3.0301682657323375e-08,40.0,16879.7199342611,0.0,0.0,1.0276981412190674e-08,0.0,0.0,-16879.719934241075,0,0
0x0040932d4c252856709b24dc406244392d3df400,1,9.814599508936936e-12,0.0,0.0,0.0,0.0,9.777008262931448e-12,0.0,0.0,3.759124600548783e-14,500,500
0x0040daac32d83c78546ae36da42a496b28ab09e1,6,2111.760411662155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.760411662155,690,686
0x00418b8ea6c6e2d5676f651bf76a368adb845e91,1,1213.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.755,609,606
0x0041dac13d9365b4d695fb612950dc71884f8db1,43,4758.545251261543,34.0,1514.6323054445922,55.0,1175.6923361182307,1915.4920395846666,0.0,0.7762229366771152,2504.113242350515,917,906
0x0043090d0a3338eb89914ea9af5c529e928a044c,1,9.225488219474806e-09,0.0,0.0,0.0,0.0,9.225489494178555e-09,0.0,0.0,-1.2747037485651797e-15,500,500
0x0043260ff376a32f335de2091e8bd455d74ecef9,1,1.1097787248896629e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1097787248896629e-12,500,500
0x00432772ed25d4eb3c6eb26dc461239b35cf8760,1,1.0990597666209374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0990597666209374,500,500
0x00432beb667c8908a74f35fef62882b502347e61,2,2.0819294760129826e-11,0.0,0.0,0.0,0.0,2.0853938801667622e-11,0.0,0.0,-3.464404153779638e-14,500,500
0x00433d27687ff685d3871395d7fedfd42b1c3529,29,175.44646591787034,0.0,0.0,0.0,0.0,23.360813969752275,0.0,0.0,152.08565194811806,514,516
0x0043f8113eb1257bc6314fe0434eec0d9bac3837,7,181.1794536243991,0.0,0.0,0.0,0.0,4.0067496258594976e-10,0.0,0.0,181.17945362399843,516,517
0x004403abb2246c48ac770e30e7b36e3b16e152a1,3,2171.8297359779986,5.0,2.225926764615128e-09,3.0,2.2259033657989125e-09,1799.22079654919,0.0,0.999989488056576,372.6089394288085,701,697
0x00447d3b5f40e1bb71766b5ffc656f5391f6e9d8,1,1.0407485366961979e-09,0.0,0.0,0.0,0.0,1.0407485587120146e-09,0.0,0.0,-2.2015816701213523e-17,500,500
0x0044803a27c6c45babd3fb7affb80b3f913579d7,33,675.0626801558996,13.0,30.001199327341546,6.0,30.32587507099046,677.2774563129027,0.0,1.0108220921472637,-1.890100413354162,639,625
0x0044f0ab1281b2bc850bfa39123dec1e8e09001d,10,45368.079640027965,23.0,4855.453847714866,7.0,99.78964172551913,461.4674727342603,0.0,0.02055207295863462,40150.94796130436,1000,1000
0x00452d3fd0e6bd68943b30af56a8df4eb7685387,1,447.4119381076985,1.0,2.2488732795236204e-10,1.0,2.2323178740850758e-10,1.5307875544375942e-08,0.0,0.9926383555759747,447.411938092389,623,625
0x004624a132094f106e977c369c8f2e1ebffb2ae1,1,1.1052893739993006e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1052893739993006e-12,500,500
0x0046d10482bc3ae87fa4cb550e36706addf2304a,1,1.1096701542970901e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1096701542970901e-12,500,500
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,1,127.14876244362709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.14876244362709,511,511
0x00481898361901f3e49bfe3e40872d09e93c2c11,3,375399.52974386304,0.0,0.0,0.0,0.0,360438.4124773399,0.0,0.0,14961.117266523128,1000,1000
0x0048e6fd005224e7e9f00058c630307f0710a84b,70,39492.13915199887,36.0,20753.040701538903,16.0,7560.393327432127,19517.463063317176,0.0,0.36430292004735,6782.0287145749135,1000,1000
0x0049436d8c3da52d604cdc390e45026b2662d7f7,3,44603.65161466952,5.0,17777.798497189156,4.0,12051.003141357947,0.0,0.0,0.6778681366685154,38876.856258838314,1000,1000
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,17,407.06507372845306,2.0,60.4028776616167,3.0,57.46969291689479,120.27496320092588,0.0,0.9514396522438233,283.8569257828053,616,616
0x004965f85a3db4d5221189595141ecab247b115d,2,1.3424612690769462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3424612690769462,500,500
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,27,34360.823275372015,20.0,25017.224264235225,18.0,25130.54277775001,34441.156605828,0.0,1.0045296197658822,32.98518305880134,1000,999
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,1,0.1950305462655019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950305462655019,500,500
0x004a61f49faeab28ac5cc72ed26a7114d134362e,1,1.0010319616910183e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010319616910183e-12,500,500
0x004af1171e5783d1223056a700e992b0eccf6191,1,54.81093601230107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81093601230107,504,504
0x004afb002e3fb33c833fc16b6b63103bbf97312d,5,19467.509282512536,3.0,5203.076839647206,2.0,2.7686051954217718e-09,3.5404922299689996e-09,1.0,5.321092270491044e-13,14264.43244286456,1000,1000
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,2,0.46912130048140754,2.0,0.2954683679699928,0.0,0.0,0.0,0.0,0.0,0.17365293251141473,504,504
0x004c572659319871be9d4ab337fb3df6237979d7,1,1.1649853815081416e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1649853815081416e-13,500,500
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,1,1.02161173771573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02161173771573,500,500
0x004c788aecdcc8ae214519737576d67da3c7334a,1,1.0947474862942345e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0947474862942345e-12,500,500
0x004ce54398cc569a622bf5a99ae857306243c8ec,48,5.473729040032326e-07,14.0,4.99506950383013e-07,9.0,5.018633721711325e-07,5.500216615744181e-07,0.0,1.004717495494933,-2.92335783066036e-10,618,618
0x004d71c111862702272e6beccdaafb07c9b96c37,85,2809517.6949870884,63.0,2834092.11031238,63.0,2863133.3644000962,2806936.9958515577,1.0,1.0102471101705002,31621.95322324708,1000,1000
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,1,1.102722670683547e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102722670683547e-12,500,500
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,1,1.106222911532575e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106222911532575e-12,500,500
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,26,2309.439182308292,21.0,255.35078670276658,21.0,248.998967073384,0.0,0.0,0.9751251221451053,2303.0873626789094,825,802
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,8,67.39010289915463,6.0,290.8000192715845,18.0,580.4870888008396,4425.457967745096,0.0,1.9961728003143975,-4068.380795316686,84,139
0x0051ed91501bdefede70975ec9459a0dd3c5657b,1,46.33275158924738,2.0,10.098626311162082,0.0,0.0,0.0,0.0,0.0,36.2341252780853,507,507
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,2,2.052229020395491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052229020395491,500,500
0x00526e91ec022d8596bda04092071c1da6b5322e,2,312.1797624834894,2.0,49.92894234644537,2.0,47.053112777476,1.0492997874559773,0.0,0.9424015524099298,308.2546331270641,611,612
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,3,22.250171499653653,2.0,14.195098598632402,2.0,4.4417598616994045,2.435781040110067,0.0,0.3129079964352863,10.061051722610587,534,534
0x0052d655d117dae79d897213af1d4393ab32c739,1,1.1061644097218593e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061644097218593e-12,500,500
0x005399ba80babd299512e9efb4e0e764f673405c,1,9.736008065000016e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.736008065000016e-14,500,500
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,14,78099.25118696764,15.0,9294.190131527655,10.0,1.3005094838877372e-06,83270.85393879152,0.0,1.3992714432171583e-10,-14465.792882051028,0,0
0x00548bf85d26850ad7ad55ca90ba02572349f648,1,0.11191814376473717,1.0,0.011191814376473716,0.0,0.0,0.0,0.0,0.0,0.10072632938826345,502,502
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,1,0.18267460351134587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18267460351134587,500,500
0x00552481817c28f473f4cc61538db6536015d906,2,2.2596098782034474e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2596098782034474e-12,500,500
0x00553b963de06016c68681c9bee10a79c51c5d8a,2,24.973743027014724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.973743027014724,502,502
0x005547e9fa569b6835204402138146861e901b06,1,1.3135339077102606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3135339077102606,500,500
0x00560340190b7e9a1027fb5e72858a8298588303,1,5.4889144230644684e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4889144230644684e-11,500,500
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,2,6362.956131558643,1.0,1.2460898052062437e-09,2.0,1.259229127405674e-09,1.2554029286238083e-09,0.0,1.010544442418623,6362.956131557402,1000,997
0x005661a7a441451fafdccd579905a7dbc79fd538,11,6.0532701799178215,19.0,7.877408726534563,19.0,1.4958446498658267,10.209480449103737,0.0,0.18989044516976333,-10.53777434585465,553,545
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,2,11542.152505069715,0.0,0.0,0.0,0.0,11486.468493517685,0.0,0.0,55.684011552029915,902,917
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,6,19713.211302792446,2.0,11937.567909956215,3.0,4839.319938566662,15582.558756886861,0.0,0.4053857515256985,-2967.595425483967,447,411
0x005711ac01b67981d6b627c09470cce29dbd3353,1,6669.546435377709,1.0,2835.2040000000034,1.0,2835.2040000000034,6669.546435377709,0.0,1.0,-9.094947017729282e-13,850,851
0x0057abf4b6b95cd42cb8c197e78b934d45679432,2,1.188943607580244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188943607580244e-12,500,500
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,2,1.0607839760615043e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0607839760615043e-12,500,500
0x0057b22d4385adfbc48a6581b141e04acdaf7768,3,6.690790429664233e-10,0.0,0.0,0.0,0.0,6.770217820833243e-10,0.0,0.0,-7.942739116901027e-12,500,500
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,20,338.89141672731887,3.0,467.93393395672086,19.0,4.0516303205689753e-10,1.024351197836294e-08,0.0,8.658552044536505e-13,-129.04251723924034,470,478
0x0057bf0e2082921a880500ab18e716c46c54216e,1,1.0889882501742003e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0889882501742003e-12,500,500
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,4,1777.3215834262498,4.0,312.3289853774652,2.0,313.3113786501943,1773.7354087474373,0.0,1.0031453797717231,4.568567951541581,663,661
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,1,1.21372045319001e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21372045319001e-14,500,500
0x0059221c8444995878e9a82b0b2d732fb3da913e,1,1.0012757351828077e-10,0.0,0.0,0.0,0.0,72.60257395254031,0.0,0.0,-72.60257395244018,489,490
0x005a61772557bef9a3e65a7b87eaccce34f2700e,3,1.2649659591543003e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2649659591543003e-12,500,500
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,2,359.2093684266162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.2093684266162,532,533
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,9,8547.801615569251,3.0,728.3321577847576,0.0,0.0,2886.11559244342,0.0,0.0,4933.353865341074,1000,1000
0x005ab5979532d34dc60a4582597464df0b5a7c87,11,1734.7677756361331,11.0,1.3376937500645326e-09,7.0,1.3402314276312678e-09,5.61244186653368e-10,0.0,1.0018970542148475,1734.7677756355745,770,766
0x005ab79a1b5982604cdc066565499d90c550e001,1,9.87162782819831e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87162782819831e-17,500,500
0x005ae07a1782019253917d76334a0579ac3a9b64,18,41609.43247564217,4.0,7.011884333508068e-09,1.0,7.0318936354767885e-09,37656.08944422179,0.0,1.0028536269306527,3953.3430314203943,1000,1000
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,3,329.34715104662183,1.0,5.2794522975000075e-11,1.0,5.325670575569626e-11,1.0057057151474578e-09,0.0,1.0087543698598251,329.34715104561656,614,614
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,1,0.14627320801028443,1.0,0.014627320801028442,0.0,0.0,0.0,0.0,0.0,0.131645887209256,502,502
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,1,1.140380037146088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.140380037146088,500,500
0x005b8864b832d250e97996febb2b6a10b4562fd1,3,1099.3385346657199,3.0,824.6040793050829,3.0,819.1946977161706,1098.433716105718,0.0,0.9934400256745384,-4.504563028910525,634,631
0x005bf9036a459545ec86252db2a37667a5823b94,1,8347.219430104515,1.0,2.0966285129568247e-09,1.0,2.0966285129568247e-09,8347.219430104515,0.0,1.0,0.0,917,917
0x005c7aa4001747cd4bf25c777318a13191a182ac,88,2668.0060560849392,25.0,907.2528093006287,25.0,789.8805682165354,5289.731590271176,0.0,0.8706289582342857,-2739.09777527033,305,274
0x005ce3720edd52ef800ed68bfe29114a7d86e623,4,2.3480742344942383e-10,3.0,1.5486246365353524e-10,4.0,1.5412279797218407e-10,2.338730672403368e-10,0.0,0.9952237252081564,1.946905277358358e-13,593,593
0x005ceac16427ed612040519f078d08570eaf7688,1,0.020055058416990797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020055058416990797,500,500
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,2,2.136979506889726e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136979506889726e-12,500,500
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,24,4626.471164760998,11.0,3517.590882253961,5.0,2086.082101510169,2782.0930029344154,0.0,0.5930428441904175,412.8693810827913,783,775
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,1,1.1917629546519347e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1917629546519347e-14,500,500
0x005df03951fac36e8cc39b7d03eadf00829815b4,3,2.2947939469597873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2947939469597873,500,500
0x005e105ad9c1a60512e6bb98fdaa1183bd341f18,1,1.8256617652072024e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8256617652072024e-10,500,500
0x005e5cac6eb7637edf689403e01b86bda451ef61,5,28161.556426215095,15.0,42079.97184775345,7.0,41826.014086560914,8914.522462722582,0.0,0.9939648780633371,18993.07620229997,1000,1000
0x005eba6d8c2af1e7058d7c22e23999188fd15339,2,1.210948774549276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210948774549276,500,500
0x005ec23381d0b33407fcdedd2df7facd769304cd,1,0.1914506013946422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914506013946422,500,500
0x005f16f017aa933bb41965b52848ceb8ee48b171,328,26198.144083578783,183.0,21395.44354689958,109.0,4909.50271985927,6168.450278325676,0.0,0.22946487223307446,3543.7529782127967,1000,1000
0x005f4ed154aec7b147190c97d3f2535fc8360b12,9,2407.997513385713,5.0,144.63506951972232,2.0,1.052635481001037e-09,2114.541690478386,0.0,7.27787171186377e-12,148.82075338865707,567,581
0x005f73c6a7233e4e6bdb5041d021fa36b6716b2f,1,1.6331776687975852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6331776687975852,500,500
0x005fe33f474dd52d8308b470c2503fd6ffabe31a,1,0.18944632955485913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18944632955485913,500,500
0x005fe34dfd8c3b7994d608a374cedcc44b73e0bd,1,0.015854237614713926,1.0,2.2509558575093107e-15,0.0,0.0,0.0,0.0,0.0,0.015854237614711674,502,502
0x006002bafd83794a35b3d63fb00bfce00f4557ed,1,1.8970105657384033e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8970105657384033e-14,500,500
0x0060f329ae466559db2e692b24252a5163bf16c3,1,1.3068327422561609e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3068327422561609e-12,500,500
0x006106679868ffbeb8bef8788be4d59571a13053,1,1.1037982128766879e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1037982128766879e-12,500,500
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,1,9.101083385071716,1.0,3.92753549204078e-12,2.0,3.920647080667526e-12,9.573684773085782e-09,0.0,0.9982461237111125,9.101083375498025,586,586
0x0062cb1c249a8579e155794dc86960e4f88af402,6,2052.7506713713524,2.0,2.0008312338378696e-10,3.0,1.9966776584856842e-10,1.5919337177014744e-13,0.0,0.9979240751134126,2052.750671371352,774,772
0x006366325c813728f871c16a7703b818ee1ac6f1,8,1054.7097327124914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.7097327124914,594,591
0x0063d9477fd76b7c9732917b3b884d918607a804,5,259.8704302378029,3.0,100.75076893283673,0.0,0.0,0.0,0.0,0.0,159.11966130496617,474,476
0x00645acbda7635b02a8b517d49ef6cbd028962e3,1,1.105714877378391e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105714877378391e-12,500,500
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,11,8732.546391430635,1.0,5.019894675374623e-09,1.0,7.75236798405294e-11,59984.69539535448,0.0,0.015443288127303983,-51252.14900392879,0,0
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,13,858.3482304240554,26.0,332.4785473384143,8.0,239.1995894357423,116.79466828271946,0.0,0.7194436794512107,648.274604238664,660,659
0x006501f106d155981aac18b4d31a6e14d1e55fae,3,0.003488193837414586,1.0,0.000832536136715753,0.0,0.0,0.0,0.0,0.0,0.0026556577006988332,502,502
0x00651f6724f748af9315f720d67ef9ecc3139bdf,1,0.19502350774312965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19502350774312965,500,500
0x0065245cb87fda9fc42e7ca9962a13da9a52345d,1,0.11459155023044264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11459155023044264,500,500
0x006551b8f041761e2e47bb4792b21e67786b3452,1,0.560865078387132,1.0,0.2804325402386472,0.0,0.0,0.0,0.0,0.0,0.28043253814848473,502,502
0x0065fb0daffbc3025516415183fa808b2b40b3fb,2,2.024491456108984e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024491456108984e-12,500,500
0x0066023b24edd70b7def47effbf2fd7617f9c66b,5,394.72482608356006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.72482608356006,535,535
0x0066245819d5d387ac2209620741e721ccada64d,1,0.16100955935334027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16100955935334027,500,500
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,21,3579.787718108886,5.0,2753.647293709793,1.0,2.556394240788731,2.5563940386444166,0.0,0.0009283666236516017,826.1404246012378,646,647
0x00668bd79ede077b99bbe1c4db59418bc333d4cf,1,2555.3419042358623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2555.3419042358623,729,734
0x0066a75495069b7d760177aa2607a140b13aa520,2,405.8568177276793,0.0,0.0,0.0,0.0,405.27115234660147,0.0,0.0,0.5856653810778312,516,516
0x0067243a8b83385457c53923a6cd0bc019b090e8,1,1.0444945570389404e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0444945570389404e-12,500,500
0x00677d8b6fda25b199539633a8cd07074c855cb7,15,1007.5010671780371,10.0,534.6575097714998,3.0,534.6061616687607,1008.2256338798101,0.0,0.9999039607565579,-0.7759148045120128,646,627
0x0067eec7ad35e72613d760e917890d1b7e876e4e,2,1.8975195698487037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8975195698487037,500,500
0x00694ba9219891081e07b31ebaf19abfd97e1acb,10,8.95481550894879e-09,3.0,6.9379765527867655e-09,0.0,0.0,9.957725990557547e-12,0.0,0.0,2.0068812301714666e-09,506,506
0x00695c7fcd8ee1517adb85c24547fc792613a5c5,2,2.106938314418643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106938314418643e-12,500,500
0x0069d013b71c2d000fca70549d894e49b8e4e031,1,0.02189684889712297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02189684889712297,500,500
0x006a310554681273826624361a3177cd9f3aad1d,2,0.00988820477957412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00988820477957412,500,500
0x006acbf79f7c4580fa01ffa48085d832592f1b63,6,22845.316144234977,3.0,3.1991132144388255e-08,3.0,3.221998769728834e-08,45583.45252215552,0.0,1.0071537184700803,-22738.136377920317,0,0
0x006b64b48437695a2c0b470e22de9b8d3b866f52,1,1.1067531138906329e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1067531138906329e-12,500,500
0x006b855e1ce71d0163e41c17fac02fcdedf0ef21,3,1607.5361280363018,0.0,0.0,0.0,0.0,4979.634714003153,0.0,0.0,-3372.0985859668513,58,165
0x006bcd94f74784887705d74884308172343855ee,1,1.186257535000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186257535000039,500,500
0x006d0cf97d1aef07271dcce6d0bd60e8d98966ec,1,0.04760217208741574,1.0,0.005721414914352854,0.0,0.0,0.0,0.0,0.0,0.04188075717306289,502,502
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,13,240198.5197186656,6.0,108779.00376128253,0.0,0.0,103894.94675622229,0.0,0.0,27524.569201160804,1000,1000
0x006d1df30df75bfa607f41b3a4d67d4be51fe910,5,160.40980438365065,3.0,5.371427683341382e-10,3.0,5.357999933378577e-10,1.6371465357516006e-09,0.0,0.9975001525191434,160.40980438201217,606,606
0x006dfe647e57d2cdaf47000731659c1f92ece423,1,1.1066213632719584e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1066213632719584e-12,500,500
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,5,18850.199142570164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18850.199142570164,1000,1000
0x006f1973f3a2911fc15569d7787f51fb114db606,72,0.0002605832196323862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002605832196323862,500,500
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,5,150.66103444897564,5.0,75.22054469325003,0.0,0.0,0.0,0.0,0.0,75.44048975572561,519,518
0x006f74448baead5563915255c8fbc12fd7f6a5df,8,173904.94008584728,142.0,2124424.953134261,142.0,1882116.3839132611,124369.11703781724,0.0,0.8859415726295669,-192772.74617297004,0,0
0x006fda5407be210b6d8d653b04859a748e84e64a,1,7.681412285661673e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681412285661673e-12,500,500
0x00702c8e7a704dbb88efdf09e532447530ab6d0a,7,0.008810789635409108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008810789635409108,500,500
0x00705d931184135830185bb284fb8ed277693d0d,2,115.78586856715746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.78586856715746,510,510
